,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
256492,1.95375607836766,0.208453312769648,-1.38612953073745,0.762022764930532,-0.22658045820828304,-1.95441439845862,0.316022890373539,-0.44006507139084294,0.501610081971117,-0.535540136948992,0.5465422537164241,0.4315284324168289,-0.0236207837854936,-0.7982311769742819,0.877639497850422,-0.0849552462026133,0.84652490413895,0.15383419326508702,-0.859052061640282,-0.19583612323469396,0.265465312759295,0.9153495156842479,0.0776750935802523,0.8036643896739342,0.119128893702822,-0.155292044684752,0.00103965441236506,-0.0172745351522763,19.89,0
209931,1.92066928018816,-0.12510208348339802,-1.8309738456882803,1.239533325121,0.45485036973393894,-0.626713563034513,0.461312415654021,-0.14664149022891598,0.264224411253415,0.463699055545993,0.031930773211454,-0.171793030200618,-2.25327177958808,1.1120206602553,-0.9663382783244909,-0.32734585538626,-0.407642923729378,0.21804646754571103,0.21445728108112697,-0.30821679276780894,0.0813767431186784,0.22576249706991397,-0.0816279501621116,-0.512407928801947,0.396642095179151,-0.480609312553031,-0.0409368690149727,-0.0722382637020391,56.08,0
8398,-2.62345367685564,-6.4202929117368,0.0334552648511218,3.97007543589176,-3.3708072986789306,1.53173956118272,1.1092882713162802,0.0142600374415528,2.17563015824346,-0.9099569920645691,1.0325824768935998,-2.1484627427056298,-0.10669556889313601,1.23254898470051,-2.98406687063499,0.474451812197302,0.99529496904771,0.733864346223865,-0.6880923934888029,3.5730793919822204,0.914994117335227,-1.11440756502978,-1.6360570805895303,0.609146512816672,-0.595700721583458,0.7879746044731891,-0.392107596016035,0.33451160914869704,1903.26,0
3049,-0.6011338003389151,0.43764365193252397,1.60618512300347,-0.27117645128312,0.0519169186040766,0.457973443880094,0.5888404798635161,0.14350686744119698,-0.29414031879561797,-0.706628695831783,-0.9385639913258821,-0.0734211129053325,0.718799456899707,-0.140511340481091,1.35645224579307,0.39788823011561997,-0.566573047195743,-0.16221429550535998,-0.164900157345749,0.233530982443262,0.0474625373173712,-0.0165295916852022,0.091217988759843,-0.755647913581261,-0.357628094119727,0.33854536010045,0.0745810795814709,0.127744366580563,100.9,0
265378,-3.2465771241132795,2.49495236418721,-2.04198272874772,-2.17504847682255,1.4849218143796399,3.44769475418868,-1.24824648675071,2.33927462626999,1.0004649690963499,-0.0630135017191411,-0.13736610394239399,0.377575173839918,-0.106682733147526,-0.773385363637966,0.837464143203193,0.724106132968259,0.7234012301573391,0.296554541230654,-0.5343048301485029,0.279569997154278,-0.24580245978609302,-0.79631876556586,0.27994529291632697,0.5443874056831061,0.0829738943471892,-0.250158656119163,0.0525531365359189,0.296519233153219,1.46,0
170679,-0.379596197625928,0.56044352354677,0.410708605219025,-0.7942292331186229,0.8711601164375969,-0.336467410436528,1.0764673732864,-0.0235073954209396,-0.5620270103660899,-0.6043713404307789,0.631440416378673,0.7016356126465639,-0.20406795684905,0.35998481649037195,-1.34875641382483,-0.0660751510319578,-0.5544701501464,-0.18805086506592103,0.34267178151823496,0.00479088653254444,-0.06388877429436,-0.278530184494085,0.0823851291503314,0.773040001174646,-0.49315308245128603,0.14110035640132698,0.0701297921514226,0.16772755282385998,45.79,0
138520,-2.0493185808545897,2.20315414815554,-0.23484720527403102,-0.319246537524365,-0.121972234589328,-1.5432231201388003,0.304636468758634,0.6797490730083949,-0.8316861199579839,-1.3722702935330302,-0.4679197624028871,0.011702715418061001,-0.0265529150350426,-0.564341354204861,0.17780259516678304,0.894516513341904,0.90273047146326,0.272672924116328,-0.9739773851815641,-0.422156050123764,0.0845234144861378,-0.238539466727047,-0.231766564310004,0.279774393513819,0.28061574517150295,0.135115765615449,-1.06515790946937,-0.308181865258708,0.76,0
127031,-3.11852055443364,0.879673607037109,1.57854778151403,0.520910622420527,-0.8940264518385941,-0.09234028542219301,-0.0456269234325684,-0.468366691373475,1.6816423095628201,1.5973964521863002,-0.729297024687858,-0.324636934478597,-0.5557811468444079,-1.08700221565359,0.6799048537150021,-0.369673174522853,-0.0760612596755764,-0.0786616305995929,0.9014655724742959,-0.516985382362133,-0.00859643735629885,0.183220050822284,-0.30271954681904306,0.443143285893461,-0.5985207473802149,0.0699069731665093,-2.9178439694380405,-0.47947949111957294,8.39,0
19885,1.0721332549058198,0.0021329534297102,0.0951487101600576,0.7308760929272349,-0.308926536628589,-0.8763354949117959,0.33245750297309,-0.196404400514987,-0.0979999842554946,-0.0897856162131613,0.156179615097738,0.249881782884522,-0.29667132743471303,0.5334036453539029,1.0580113734486898,-0.365070853145122,0.127239556020701,-0.9937168025032399,-0.6155850019209119,-0.0181275387314529,0.0336862271428956,-0.018829536936913003,-0.0528438688695359,0.43249947977843894,0.416388530339242,0.370006694849868,-0.0508257010401601,0.0183142487977391,79.42,0
54667,0.58327998130027,-0.865853915404527,-0.40672202092191206,1.3937783488818503,-0.25470500409959396,-0.12166991329467,0.587295772616089,-0.0985436352979118,0.280071542041026,-0.22399561740739302,-0.926216825536801,-0.318735622374701,-1.22216100869406,0.5725261363070171,0.479797547653592,-0.506141357591085,0.128197551721489,-0.547687866093332,-0.396329717497285,0.414631440697072,0.157424285928997,-0.15610053847518499,-0.44298491032059006,-0.271835748685918,0.6588960143651589,-0.256483264460857,-0.0439495894604525,0.0619892051457787,335.83,0
149726,-0.14776299792842498,1.2445541420114699,-0.297458442970254,-0.47062984218711296,0.934232397747109,-0.5632032130191279,0.77323501653122,-0.0433078356701513,1.1643101500452,-0.7276248014795749,2.09128817378017,-1.8964922845537902,1.51563583651077,0.556483286706947,-1.66683326224416,0.443041194974272,0.8870910356364671,0.497380751688284,-0.22116813387551798,0.10717449791170301,-0.46341696711321795,-0.9097615007663359,0.123033518669173,0.595808709355551,-0.440456653265444,0.0529919029614015,0.30114937049966195,0.130031285612736,8.04,0
229080,0.12379123698236599,0.9854436686244521,-0.44048830813376794,-0.536602727598098,0.856583362704702,-0.7985178950217041,1.02674071643466,-0.10713663868284401,-0.0308014428368531,-0.845360726063462,-0.737712178085856,-0.20905531722953302,-0.133764591203866,-0.9878587854896501,-0.22037577922708299,0.349334991548354,0.36427685515956393,-0.183317932088732,-0.222789629998587,0.04577510345866,-0.335474922499513,-0.852230094597297,0.132892097985631,0.5529721434152399,-0.415985107541332,0.113663378459622,0.21567490478411605,0.0849325401402233,19.99,0
113545,-1.06362647451127,1.33809887099466,1.1133807041016799,-0.24304567489190304,0.21518857255815196,-0.6865424954062149,0.669398242008826,-0.0906240051000916,0.0037004669482932897,0.410257029207062,-0.6749835510078,0.158637444638148,0.7895456627494809,-0.20185454384777102,0.8617180577321851,0.26698910413767496,-0.641519328494335,-0.31208458205512607,0.15451072338645902,0.340429350705692,-0.317253409622411,-0.666911685142349,0.0168458487073767,-0.123703453832603,0.0110846733096497,0.10153258926026199,0.361581090076622,0.2474945269585,1.29,0
199629,2.08305760427681,-1.01736352916885,-0.427643801216174,-0.7889347693306371,-1.1735668717179901,-0.7771655585123008,-0.8600671499974741,-0.17000138823015198,0.0205951802271151,0.678443051908056,-0.7669931397740529,-0.184108886665947,0.7119138104574141,-0.5363232640335971,0.180420602789996,1.28217595442395,0.0461696044670724,-1.51785410376769,0.658180903395422,0.0884448344232155,-0.0216013191298962,-0.119956396459601,0.324698944789401,-0.122989449019981,-0.47988118152588,-0.484183733868642,0.00718541485342925,-0.0327813651452852,55.0,0
107621,-0.8061903478400401,0.768357334714022,2.71339409321332,1.54146364154974,-0.8766388358495649,0.40146933447790994,-0.230694402559395,0.377697733749669,0.0260448578647325,0.19759879502222102,0.972981616975937,0.280483709154385,-1.00671139808449,-0.0180990629881863,0.38457661462947995,-0.503333059116948,0.28672129644917,0.845826686976673,1.83645222849195,0.22330443743241898,0.0156457926698324,0.27713268258834695,-0.22703067766470897,0.524386504764329,0.0761649400314568,-0.144639552000142,0.276976521591877,0.14535913625203398,25.28,0
213601,-0.26141927736592,0.7006837709892321,-1.2364475418710401,-1.61906968919413,3.28674296577351,3.2908263057015,0.544745371861014,0.8690452564765551,-0.507553681247076,-1.14306895568203,0.0780440493619508,-0.24812042770414397,-0.45046384759250996,-0.6594466343431079,0.150698100261376,0.139812775062914,0.392515431271962,-0.31455854560246604,-0.232975147441351,-0.005976076966372089,-0.240009214918559,-0.7930979125763621,0.0454488393307359,0.603605262121113,-0.5566188828821441,0.152131703345602,0.125139266603015,0.185967411396172,16.0,0
148163,2.04147436306654,-0.160730161274415,-1.20305891571308,0.226610152365062,0.0223342270298463,-0.707105498622542,0.030767684547742997,-0.12853940894732402,0.405342183278945,0.26163801966351397,0.536514968066257,0.662369245224489,-0.620274002938641,0.582912838710342,-0.562680074924373,0.222885284289168,-0.626437851759343,-0.18055944113835504,0.569800319740917,-0.242630902682503,-0.267290176241358,-0.704675693459637,0.29227700114006394,-0.379334324141942,-0.305136330707184,0.201977125330575,-0.0794883080950241,-0.0748741790898882,2.69,0
114293,1.0282049951435401,-0.351603751926889,0.666031380242951,1.01715027568015,-0.237233320679091,1.21143401263586,-0.696749275726614,0.429783929666703,0.581655845774235,0.0255030000393421,0.10173912952541302,0.524762062448417,-0.167172359628207,-0.0167475003161239,0.267825553842447,0.5542658689082889,-0.793955054345249,0.687555918361388,-0.134405689691964,7.22677385844384e-05,0.16407700419030302,0.47772811815627797,-0.272522829485447,-1.1393606173061102,0.520427257715077,-0.16370052426834802,0.0634685255691894,0.0217424092847823,75.0,0
43852,0.823979623255557,-0.8300132125889019,-0.34142804011592104,-0.0893484329201362,-0.469030450145808,-0.579611386911944,0.3938173455775639,-0.211712021449441,-0.0151868265772233,-0.191162486564302,1.00006178740402,1.04998399355118,0.269949676174245,0.30379997345713106,-0.547731063124811,0.0369183374158293,-0.28080986379445805,-0.23237770433693103,0.7531863920493779,0.4647571103227371,0.0789555353718067,-0.204239967762986,-0.3417800299034461,0.132311293811432,0.39966336888038395,1.4471570502021298,-0.17129128004889202,0.0167349339944163,249.0,0
244649,-0.38856108897291297,0.251314078519448,0.0431790269854035,-1.49081160288225,-0.769403136645279,-0.148527850575633,-0.133297790040576,0.392941860090885,-1.00102432286974,0.334295088285826,-0.285555893408219,-0.12422470769639801,-0.599021644717164,0.3655209046518979,-0.8713296793072951,-0.848751820975974,-0.48493618196059207,1.8812074300895403,-0.560941920617958,-0.789706546124264,-0.225005064018117,-0.324915448369802,0.0809134187151988,-0.522989713011779,-0.6126636152661751,0.477665376058436,-0.32210678703994894,-0.06439158872800099,55.76,0
830,-0.741691344063167,0.310544256786708,1.9577919255387601,-1.8119590747416001,-0.657035725375417,-0.9869916998237109,0.29523837793478,-0.0026082650146172,-1.1924301931686998,0.0262605619707636,-0.555066589591288,-1.3532068133338702,-0.874785586354713,-0.16316114138502802,0.31242549840880496,1.41246951730551,0.0597422854648337,-1.37711204205554,0.0963891882239303,0.21605700156199303,-0.09149101278795801,-0.454065569157269,-0.0976218922465733,0.32464753349608505,0.28772395171524895,-0.543973204932718,0.255475167443959,0.125235111628391,29.35,0
85785,0.8914315024545341,-0.191189266087258,0.430681453875551,1.4360458575690702,-0.24282525019995702,0.837957567728385,-0.47777459257483795,0.453299988779279,0.639076113598553,-0.617099291170402,1.4167077728904598,0.9099209910468771,-0.847352205287037,-1.08763217791927,-0.576421041161615,-0.40508756693619197,1.2415225317224798,-0.130764562400976,-0.6008225753515379,-0.0683093750927335,0.0407657229911139,0.27904315109452604,-0.13959128280542002,-0.36692519376565597,0.45362998610687605,-0.23976257159584696,0.0841851358844938,0.0457830458716141,79.64,0
35968,-0.83170924775609,1.59203964581096,1.4748570225470201,2.5503767049281802,0.262902387485293,1.2590828902700801,-0.0335562467830668,0.7948128000784521,-1.4504468402718702,0.560232180436271,-0.437140445597176,0.223812458284038,0.269401840972119,0.276462939044754,-0.491997652048526,0.20784629175764602,-0.135875667087196,0.630560551395397,2.0140035781889902,0.22187675951284,-0.267598159535583,-0.670436008080876,-0.29254651631906503,-0.96975715622696,0.307846876071437,0.187230441572581,0.21037863428799303,0.0673975918630417,3.8,0
152932,-0.13816073087574401,1.8576097240967,-0.286938750374588,2.88712803799713,2.7672099013193194,1.45705575125478,1.14812357221519,0.18489676718931797,-0.590287438076297,-0.4950012445144,2.16214626020369,-2.89632366533862,1.24832505572523,-1.09036612072626,-1.77775810163745,1.0485498191349398,2.2361950106055097,0.16908089685081001,-2.69934586933279,-0.22800867851602902,-0.379374011511802,-0.617303683254152,0.099908299211472,-2.01383799062273,-1.36353476317851,-0.482450184351266,0.100212254741511,0.057581481627609,7.12,0
156449,1.82750155640333,0.17620971056711104,0.300812384218647,3.9254125186325095,-0.22666994719734804,0.746378464846442,-0.824207350836685,0.28397463586151506,1.03323171155759,1.21384045431799,0.688931555154787,-2.9724816715468596,0.0802936076775433,1.66539020908261,-1.8210042780227398,1.53137195692202,-0.456681203862853,1.10834051930974,-1.5278222098471799,-0.3887057531072629,0.0402350944763854,0.34778085012453197,0.158689136249911,-0.46416121464570703,-0.30564465492630605,-0.00535775973330366,-0.0267391647242804,-0.0525088072864418,15.17,0
192319,2.03197937206249,0.0966652005407783,-1.87067391602566,0.649066564699374,0.437414103539795,-0.6624620108342371,0.043473873269734,-0.17281624094391,0.7849647011972131,-0.696077146001139,-0.620229477624449,0.16135579945315398,0.0935200384556874,-1.76051223614033,-0.34867434676007897,0.10952567145156698,1.2138401675347499,0.136742792582842,-0.137068933288487,-0.130240164169375,-0.0347841673434392,0.18768756226667396,0.0567044218158662,0.539790941417227,0.117248453054593,0.614226289766543,-0.0421161390989034,-0.0235115667277869,10.0,0
135807,0.926779001998097,-0.8630983035247131,0.6308720324592729,-1.0978287303842802,-1.54213100970757,-1.4839021824657,-0.147647723601754,-0.239796190890023,1.41620741258401,-1.1125103884941498,0.38345401569581206,0.7661967246835371,-0.00135203962246506,0.206488416518073,1.96577090009372,-0.27086405907134803,-0.0909494076899194,-0.118236896044536,0.331621604283848,0.259644697669177,0.0675203114604557,-0.100715934665221,-0.0374767887515446,0.9651127597031941,0.143704503950887,-0.135197444947751,-0.0112282218052605,0.0596910276582659,176.13,0
36433,1.54113948318872,-1.0644143001571,0.107837335371483,-1.6257961923488602,-1.1602069323015,-0.25444635725669296,-1.0879786325568799,-0.005589061744373939,-1.92832016368333,1.6359755041250401,0.34744417567002306,-0.882777242720751,-0.23412146176365498,-0.0035773491991779203,0.0129077545318203,0.0722368072785154,0.0031190520686105,0.818952491905134,0.36271416351810404,-0.349160420281303,-0.228251075079155,-0.325286322354963,-0.0673852752687183,-0.5419532066618801,0.441998643160598,-0.169312958488896,0.0206147394881811,6.74621022050234e-05,10.0,0
191626,-0.72890953913191,0.23066348423390898,1.69075017960096,-0.9689871144262691,-0.769309065573468,-1.00542492456452,1.0781837367317502,-0.0809335984080366,0.353901176945964,-1.31512456810626,-0.27808622522495696,0.14689246777268,-0.719600978805013,0.0436705521141855,-0.0353818799069562,0.091063659127106,-0.37246307718941396,-0.5191961865075779,-1.00736596266732,0.0350170745063076,-0.0252796688823942,-0.314537854907067,0.42585805446924296,0.8041264422883609,-0.5953223903739561,-0.49608854991826506,0.0816451476987051,0.175181841047268,139.75,0
103109,-0.670330071801777,0.53923798383377,2.47878119234318,0.29904508387094103,-0.479842290507666,-0.117239464322763,0.168706130642739,0.194969696766325,0.0970779663655835,-0.7670883506946351,-0.242574399693822,0.29587527229471994,-0.195682018846002,-0.350441893549555,0.0945397610989251,-0.5934668532780389,0.399205672540439,-0.605985736542727,-0.40458208576041604,-0.0422536293000805,0.213207964820492,0.798497653026648,-0.187595276816468,0.683267514390932,-0.0350901427486424,0.48488065952656395,0.09547085106531,0.10512452740913801,14.9,0
232531,2.24782793624599,-1.50559594949507,-1.0188399243046702,-1.6404380111943,-1.22893699434141,-0.43631588705899393,-1.2084139714606799,-0.0583962385817712,-1.2873000338958,1.7613237748618897,0.218370618792543,-0.652221452306178,-0.42641857492593,-0.0912222288695371,-0.75023455221643,-0.331712261668907,0.225031587584062,0.602716343535165,0.17859711876490197,-0.454624030930367,-0.0446761467855199,0.329582499957477,0.11760269267431099,-0.48874692363022404,-0.12952108414783803,-0.0541079185036772,0.00344737937185477,-0.0661684100310867,28.0,0
235832,-1.03361662659542,-1.34499652148575,2.16741111171986,-3.1525471063425,-0.48056008087733,1.74934359804481,-1.04287529267596,0.7943195478779641,-1.7423866925094802,0.31484497755342,0.5009195655727371,-0.8394043667962908,-0.602102123790933,-0.6006964206435761,-0.24574933878339603,-0.496924070831137,0.646813666160511,-0.284343617809689,-1.5755901280259197,-0.23963529275173898,0.020968943361743,0.27961626576750503,-0.0160781768041586,-1.57220876734316,0.138261369820159,-0.0987690022997321,0.0803732499479461,0.0483187995667515,88.0,0
110083,1.1784609177096899,-0.0249855263217947,-0.000551583119331202,0.43060661073189505,0.0557063252903369,-0.0341183263853116,0.0187307918950439,-0.0287838138491038,0.138753677492259,-0.10876726805180699,-0.8329346829438621,0.0037606625405905204,0.209294946233827,0.268910328740341,1.35952494268967,0.215772067242315,-0.427661529395691,-0.5080643985047071,-0.26065003187824104,-0.00534388664573743,-0.0795015285361636,-0.289281017148076,-0.103578211344563,-0.7439965631584,0.40236365805494895,0.36342169565933297,-0.0272311678566786,0.0116000317799123,54.95,0
204568,0.139983377331026,0.238240610530995,0.6332770137961529,-0.21592973213521105,0.6204971884408411,1.7481054943574699,-0.21178255378454397,0.5910211226901569,0.45957638271027507,-0.42653373488986895,0.5836997702159711,0.8429897069669839,0.10477708323786099,0.0540066641614831,0.636790165609059,-0.87751210436382,0.104904006036574,-0.13867698897688902,0.143807966968846,-0.12998855385292202,0.469894264945935,1.7202618946663202,0.037125212225344,-1.59313205464084,-1.5543831998921298,-0.149250873682952,0.40480025916945706,0.272078048254777,9.99,0
77942,1.22157574681495,-1.54477766602599,0.0843317845870476,-1.59751821809499,-1.1916018632045802,0.14650949670316699,-0.935071779729313,-0.0399418716434775,-2.04869461434681,1.48626641922773,0.35441665251126,-0.14551938425187802,1.4052783382743899,-0.36075508384268,0.0799304492410841,0.335429032133159,-0.285619077046432,0.736225456174251,0.43171750548052507,0.108946604804698,-0.28497140461,-0.840146813391317,-0.132396047730006,-0.8673472701157221,0.22044849250591603,-0.37499380247036895,0.0111793846052001,0.0381944548204498,179.0,0
270198,2.25731090681067,-1.38836439899799,-1.07341706284814,-1.68355113338918,-1.03249280112435,-0.404993134022595,-1.06530913758694,-0.135673923801552,-1.52021854395354,1.72645107506699,0.37948020323723497,-0.034915559487748,0.759250708396458,-0.28412037769929,-0.8801998373421569,-0.369383229089917,0.135746827773603,0.3652535259222461,0.260390225934589,-0.37712736740860203,-0.130826560683418,0.11662721348370599,0.14810838715394598,-0.55821514998662,-0.141056389553432,-0.147778940361694,0.00757271203591683,-0.0638854634287402,28.16,0
209396,-4.05072632860883,-2.2745979662785096,-0.0322508662032381,-0.528811475242386,0.289078179500333,2.5084115435706402,1.7387823119566101,-0.00671779165818086,0.555129786767953,-0.26080896585038,0.8245327097386241,0.4170632684957371,-0.346091792818768,-0.330187593787205,0.19513056978008497,-0.0061650667714652,-0.14870308023888598,-1.3788899469967602,-0.10610274165021699,-1.5619566545361399,-0.9467325124179269,-1.0211877128671099,-0.337122532219802,-0.8479212646305959,0.15888155687804698,0.35277864558600003,-0.222003985986415,1.3109976081339498,570.35,0
94069,1.18472898480263,-0.280352131510936,0.364772046549614,-1.48501299810709,-0.6456931343103051,-0.7462351256042691,-0.165197275649995,-0.0374863771769985,0.8280610100878221,-0.9348441647595171,2.21108846255511,1.93503305359144,0.7061096732085341,0.383623509001721,1.17730961221179,-0.54278434217479,-0.11229479368898901,-0.502773878935599,0.651194225800046,-0.0237266877943627,-0.18026383562401505,-0.449374513314568,0.15285395581534303,0.246408631941849,0.13851559920481799,-0.268191826099638,0.0169630325495497,0.0132007392063874,20.35,0
237655,-1.53887386805049,1.93876936006731,-1.28990188983401,-0.748175319142821,-0.27449481390190805,-0.893619586558001,-0.0756247614051438,1.2108157570576898,0.0365688681933556,-0.47277987278191796,-2.2094425155346,-0.24965840893087,-1.06333132156802,1.16024352924706,-0.589718271869255,0.195271933471797,0.07817273906721,-0.38211706778650395,0.1356761579751,-0.18441021354626502,-0.14414268014493803,-0.492212440151916,0.16940962476689997,-0.675995410904277,-0.6292938848289661,0.216507715684025,0.223816303260285,0.19529412469614896,2.22,0
264095,2.09724874152829,-0.0591961677213716,-1.9287350330359099,0.46215282978967703,0.514589794659557,-0.943590359668302,0.512244773958997,-0.39760427024845796,0.458093786776107,0.137072065541481,-1.63747835774556,-0.0870503155593026,-0.35193977813889704,0.45419854211854205,-0.366085343650786,-0.34198126408814505,-0.34550127660250296,-0.51283620398188,0.420754502695775,-0.208446947990361,-0.07020861439489501,-0.0391769504866081,-0.0361795612720197,-0.6730973255161309,0.299357595495664,0.423354986876139,-0.0897393322357543,-0.0790617920814577,23.74,0
136007,0.41574841481571795,1.9784836440503402,-2.0284672721471297,1.6435061830047102,0.6973189209281729,-1.6988507561231003,0.569291411372447,0.21804633479091898,-0.947658176723772,-1.27399316356683,2.63158207324265,0.8269131040546271,0.7993900207187021,-3.2099839825099803,0.21347062404592998,1.04698968575137,2.75726860241677,1.85168280651615,-0.21121632614390398,0.0542834691257638,-0.0289237813616321,0.0589853420089642,0.13428407062456302,0.21687885017738398,-0.45882929970352204,-0.432181210377632,0.135786883588348,-0.0531387411490477,0.82,0
179064,0.42168822374862897,0.945353160385208,-1.21121491830149,1.0973460496413,0.48779015255545705,-0.28852002791445197,0.788649767085919,-0.491782046690271,-0.0421164558860426,0.951396707994971,-0.874999300357399,-0.0984032090079474,0.117022323702487,0.271490787604837,0.7884667260127259,-1.6258840331781799,0.7443378951624491,-0.443474154405553,2.69764301133694,-0.0177911118901131,0.15894793584053798,0.5678111459773609,0.0990967232469738,0.692509792357783,-1.12374127867514,0.7205846086614291,-0.552022819696112,0.0714793040037408,39.09,0
265569,1.99258121570692,-0.7671803655943209,-1.6836246862801698,-0.737063063763241,1.65078084082746,3.90626207112166,-1.33447421465384,1.05496397928739,1.13679850883424,0.0169506884427069,-0.220458843249075,0.35466051226073103,-0.0181820850269075,-0.0788531255603239,0.7751068018837171,0.23847753232917898,-0.553991372997537,-0.0987871466719271,-0.38340822521419504,-0.121459889541937,0.206133919206318,0.724880555834547,0.178335571460661,0.7754669099753609,-0.216895243904535,0.7631175460475591,-0.007448395477290121,-0.0572599418948362,3.24,0
36806,1.15259357244473,0.225905687599305,0.28733537384615504,1.07554512687813,-0.19312523059883496,-0.5836410717928829,0.17469334583115398,-0.0101940090020782,0.10587372601799401,-0.0384236370578926,-0.29171882729762,-0.37214554022232704,-1.51863554762839,0.789265373803924,1.28297119119577,-0.108387242182444,-0.0313855210350006,-0.961080879950294,-0.44586041216848,-0.23108721269520602,-0.449338719386943,-1.42615451458337,0.25347752951755104,-0.0511471361857938,0.12609574517130998,-0.8196198161444971,0.0153909065278003,0.0262578335989376,25.39,0
65396,1.48160765550704,-1.34974492057581,-1.27124981933297,-2.46935386389764,0.9756554004886191,3.2104178432621198,-1.37021791962291,0.713885887785881,-2.04124526867921,1.48657871661771,-0.224996400371121,-1.03732813462482,0.503110916114756,-0.12385289936646199,0.773889622486461,-0.0859523326763322,0.00690492981096861,0.39363496264425,0.11070946786669,-0.0983939147201505,-0.233132095840753,-0.548967551175217,-0.0531496645241671,0.984961624810793,0.550158196899826,-0.19102463226493302,0.0193423670950256,0.021998337737778997,64.5,0
87153,-1.22206494182851,1.5871800126014297,1.01551890903542,0.488372828210116,-0.5514194881283411,-0.660666333498771,-0.007738713160238541,0.8165413258981791,-1.19152365915387,-0.658864630358418,1.230288534904,1.39477546303573,0.659019948792417,0.906117682960496,-0.0323677295364012,0.464287769385878,-0.346875119398451,0.248643542417159,0.0772239987873478,-0.269601518460438,0.0231311185020608,-0.303628699587352,0.0366514319817253,0.498842967154989,-0.102081146058504,-0.7127018568513779,-0.296351117430252,-0.0805742836488119,9.99,0
13172,1.2819032670456498,0.6521172249509829,0.0383778584577391,1.3045571424708702,0.15820346229564003,-1.1325975012998202,0.492309315093684,-0.464103272649863,0.9310710588780441,-0.33943520263771104,0.66650597246713,-2.0271978505953796,2.1354918429684697,1.89888637686899,-0.10989509517117901,-0.268326003587114,0.3894490598763,-0.156674969507745,-0.457560568990634,-0.16756286170513798,-0.14250430829151597,-0.0793755234932415,-0.13956350555009697,0.35355581184560997,0.847300462108302,-0.336324312973442,-0.0312967386134203,0.0054615897749642605,1.0,0
148559,2.1220037760619097,0.100405689280147,-1.38086080817826,0.32350211941602397,0.651040294608348,-0.289834089547373,0.0972439235592103,-0.334082146651685,1.6999449540578202,-0.337419020848045,-0.29597631065378605,-1.7785454399135,2.94523723046471,1.43451980296056,-0.717226133165514,0.0611842677409818,0.0853263973361457,-0.44820491639359705,0.22879354134161603,-0.135315540155765,-0.480083491871271,-0.9932004657888509,0.278833325063623,-0.00038113612644322,-0.167208368269177,0.165554207770873,-0.0970258536203413,-0.0639131367444764,5.55,0
162002,-0.400711321460416,0.9138078767698559,1.4598082396346799,-0.25400193890637496,0.51769040549703,-0.6672112018616321,1.2339168086995902,-0.362073956742815,-0.44683362592185794,-0.4605745530098139,-0.7855741369228659,-0.5447310451930351,-0.750902397166592,0.168561793921197,0.43970965061898,-0.594447645383981,0.0316600206141424,-0.6325151775324871,0.970085931305244,0.0603283254679448,-0.336247112538433,-0.780356023646171,-0.319492232921575,-0.0168135235040135,0.314994147200304,0.43835778103799894,-0.183429562728625,-0.17563875717930402,4.49,0
83335,1.08907327005033,-0.8789400398207259,1.3191128282770501,0.496401043618249,-1.6106520827802,0.19642317242559398,-1.21831663324003,0.271496380957071,-0.16239505519702696,0.7079795908098041,-0.708939503922083,-0.7098965932419641,-0.775449450761593,-0.0159790540175149,1.83087859603313,-0.964229359915183,-0.15643238080571498,1.6693653390145,-1.9235277147841299,-0.47721854767038596,-0.0523377911588969,0.19082198220848,-0.0069342278188662,0.0200068828545492,0.11560826732298801,-0.22687657280403198,0.0970540516906974,0.0549440030182827,81.4,0
124933,-0.523497376659238,1.27346607716346,0.6012187933177889,-0.376322964383964,0.974583890766107,0.273130040708625,0.634136630791713,0.110131401421453,-0.261783668363827,-0.269477842953332,-1.04691610038783,0.0946814927200142,1.35598533288517,-0.7564176199411731,1.1532987519206799,0.429296830500337,-0.288273944115098,-0.27262619625504503,0.0428464066167997,0.312680342743343,-0.348670947722703,-0.772949273135564,-0.16858683550826,-1.35480228895594,0.0373287353867601,0.18988397829783,0.376633050579044,0.142091699311255,0.89,0
77784,0.91847708978506,-0.508549711243131,0.456234246845193,0.536525109696497,-0.398270517961905,0.34835906301889596,-0.23411189653210698,0.0621815975285821,0.36594490569066396,-0.23359200313558603,-0.7405435753967249,0.44838340934574106,1.10771338949304,-0.135136904233125,1.55167233932502,0.529534229430442,-0.612526267128723,-0.301628366465563,-0.45027470566324396,0.292401248596072,0.0331117655462334,-0.181102915531552,-0.153959425007923,-0.7240847062975759,0.17521060134470098,0.31210934484374,-0.0124291077192428,0.0455094081764839,170.1,0
72098,-0.88709175657189,0.706837962028629,1.7328316063305,-1.3105378797441698,0.0219802770633811,-1.09566323723383,0.82305773281642,-0.285653877427404,0.262423734160184,-0.21971475045641,-0.294707528306177,0.125415636269821,0.446795349384581,-0.421215890262281,0.515225664616525,0.483525188729759,-0.8181861700561179,-0.44020291284350394,-0.710092248123343,0.282410600484588,-0.157042089913109,-0.151963980247702,-0.0461424681266479,0.43556862000811597,-0.284300740602378,0.694813899424112,0.200106429342121,0.0383606735298912,21.62,0
